1AAJn.0.1 N- ----NSF- Ἀποκάλυψις Ἀποκάλυψις ἀποκάλυψις ἀποκάλυψις grc RWB
1AAJn.12.5 V- 1PAI-P-- ἐσμέν· ἐσμέν ἐσμέν εἰμί grc RWB
1AAJn.12.5 N- ----NSM- ἄνθρωπος ἄνθρωπος ἄνθρωπος ἄνθρωπος grc RWB
1AAJn.12.5 C- -------- ὡσεὶ ὡσεὶ ὡσεί ὡσεί grc RWB
1AAJn.12.5 N- ----NSM- χόρτος χόρτος χόρτος χόρτος grc RWB
1AAJn.12.5 RA ----NPF- αἱ αἱ αἱ ὁ grc RWB
1AAJn.12.5 N- ----NPF- ἡμέραι ἡμέραι ἡμέραι ἡμέρα grc RWB
1AAJn.12.5 RP 3---GSM- αὐτοῦ· αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.12.5 C- -------- ὤσεὶ ὤσεὶ ὤσει ὡσεί grc RWB
1AAJn.12.5 N- ----NSN- ἄνθος ἄνθος ἄνθος ἄνθος grc RWB
1AAJn.12.5 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.12.5 N- ----GSM- ἀγροῦ, ἀγροῦ ἀγροῦ ἀγρός grc RWB
1AAJn.12.5 D- -------- οὕτως οὕτως οὕτως οὕτως grc RWB
1AAJn.12.5 V- 3FAI-S-- ἐξανθήσει, ἐξανθήσει ἐξανθήσει ἐξανθέω grc RWB
1AAJn.12.5 C- -------- ὅτι ὅτι ὅτι ὅτι grc RWB
1AAJn.12.5 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα grc RWB
1AAJn.12.5 V- 3AAI-S-- διῆλθεν διῆλθεν διῆλθεν διέρχομαι grc RWB
1AAJn.12.5 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.12.5 RP ----DSM- αὐτῳ αὐτῳ αὐτῳ αὐτός grc RWB
1AAJn.12.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.12.5 D- -------- οὐχ οὐχ οὐ οὐ grc RWB
1AAJn.12.5 V- 3FAI-S-- ὑπάρξει, ὑπάρξει ὑπάρξει ὑπάρχω grc RWB
1AAJn.12.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.12.5 D- -------- οὐκ οὐκ οὐ οὐ grc RWB
1AAJn.12.5 V- 3FMI-S-- ἐπιγνώσεται ἐπιγνώσεται ἐπιγνώσεται ἐπιγινώσκω grc RWB
1AAJn.12.5 D- -------- ἔτι ἔτι ἔτι ἔτι grc RWB
1AAJn.12.5 RA ----ASM- τὸν τὸν τόν ὁ grc RWB
1AAJn.12.5 N- ----ASM- τόπον τόπον τόπον τόπος grc RWB
1AAJn.12.5 RP 3---GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.12.6 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.12.6 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.12.6 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.12.6 RP 3---NS-- ἀυτὸς ἀυτὸς ἀυτός αὐτός grc RWB
1AAJn.12.6 V- 3AAI-S-- εἶπεν· εἶπεν εἶπεν εἶπον grc RWB
1AAJn.12.6 V- 3FMI-S-- ἐξελεύσεται ἐξελεύσεται ἐξελεύσεται ἐξέρχομαι grc RWB
1AAJn.12.6 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.12.6 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα grc RWB
1AAJn.12.6 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.12.6 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.12.6 V- 3PAI-S-- ἐπιστρέφει ἐπιστρέφει ἐπιστρέφει ἐπιστρέφω grc RWB
1AAJn.12.6 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.12.6 RA ----ASF- τὴν τὴν τήν ὁ grc RWB
1AAJn.12.6 N- ----ASF- γῆν γῆν γῆν γῆ grc RWB
1AAJn.12.6 RP ----GSM- αὐτου· αὐτου αὐτου αὐτός grc RWB
1AAJn.12.6 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.12.6 RD ----DSF- ἐκείνῃ ἐκείνῃ ἐκείνῃ ἐκεῖνος grc RWB
1AAJn.12.6 RA ----DSF- τῇ τῇ τῇ ὁ grc RWB
1AAJn.12.6 N- ----DSF- ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ ἡμέρα grc RWB
1AAJn.12.6 V- 3FMI-P-- ἀπολοῦνται ἀπολοῦνται ἀπολοῦνται ἀπόλλυμι grc RWB
1AAJn.12.6 A- ----NPM- πάντες πάντες πάντες πᾶς grc RWB
1AAJn.12.6 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.12.6 N- ----NPM- διαλογισμοὶ διαλογισμοὶ διαλογισμοί διαλογισμός grc RWB
1AAJn.12.6 RP 3---GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.13.1 C- -------- Καὶ Καὶ καί καί grc RWB
1AAJn.13.1 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.13.1 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.13.1 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.13.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.1 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc RWB
1AAJn.13.1 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.13.1 RI ----ASN- τί τί τί τίς grc RWB
1AAJn.13.1 V- 2PAI-S-- μέλλεις μέλλεις μέλλεις μέλλω grc RWB
1AAJn.13.1 V- -PAN---- ποιεῖν; ποιεῖν ποιεῖν ποιέω grc RWB
1AAJn.13.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.2 V- 1AAI-S-- ἤκουσα ἤκουσα ἤκουσα ἀκούω grc RWB
1AAJn.13.2 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc RWB
1AAJn.13.2 V- -PAPGSF- λεγούσης λεγούσης λεγούσης λέγω grc RWB
1AAJn.13.2 RP 1---DS-- μοι· μοι μοι ἐγώ grc RWB
1AAJn.13.2 V- 2AAD-S-- ἄκουσον, ἄκουσον ἄκουσον ἀκούω grc RWB
1AAJn.13.2 A- ----VSM- δίκαιε δίκαιε δίκαιε δίκαιος grc RWB
1AAJn.13.2 N- ----VSM- Ἰωάννη· Ἰωάννη ἰωάννη Ἰωάννης grc RWB
1AAJn.13.2 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.13.2 V- 1FAI-S-- ἀποστελῶ ἀποστελῶ ἀποστελῶ ἀποστέλλω grc RWB
1AAJn.13.2 RA ----APM- τοὺς τοὺς τούς ὁ grc RWB
1AAJn.13.2 N- ----APM- ἀγγέλους ἀγγέλους ἀγγέλους ἄγγελος grc RWB
1AAJn.13.2 RP 1---GS-- μου μου μου ἐγώ grc RWB
1AAJn.13.2 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.13.2 N- ----GSN- προσώπου προσώπου προσώπου πρόσωπον grc RWB
1AAJn.13.2 A- ----GSF- πάσης πάσης πάσης πᾶς grc RWB
1AAJn.13.2 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.13.2 N- ----GSF- γῆς, γῆς γῆς γῆ grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 V- 3FAI-P-- ἀροῦσιν ἀροῦσιν ἀροῦσιν αἴρω grc RWB
1AAJn.13.3 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc RWB
1AAJn.13.3 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.13.3 N- ----GSF- γῆς γῆς γῆς γῆ grc RWB
1AAJn.13.3 A- ----NSN- πᾶν πᾶν πᾶν πᾶς grc RWB
1AAJn.13.3 A- ----ASF- ἔνδοξον ἔνδοξον ἔνδοξον ἔνδοξος grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 A- ----NSN- πᾶν πᾶν πᾶν πᾶς grc RWB
1AAJn.13.3 A- ----ASM- τίμιον, τίμιον τίμιον τίμιος grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 RA ----APF- τὰς τὰς τάς ὁ grc RWB
1AAJn.13.3 A- ----APF- σεπτὰς σεπτὰς σεπτάς σεπτός grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 A- ----GSF- ἁγίας ἁγίας ἁγίας ἅγιος grc RWB
1AAJn.13.3 N- ----APF- εἰκόνας, εἰκόνας εἰκόνας εἰκών grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 RA ----APM- τοὺς τοὺς τούς ὁ grc RWB
1AAJn.13.3 A- ----APM- ἐνδόξους ἐνδόξους ἐνδόξους ἔνδοξος grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 A- ----APM- τιμίους τιμίους τιμίους τίμιος grc RWB
1AAJn.13.3 N- ----APM- σταυρούς, σταυρούς σταυρούς σταυρός grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 RA ----APN- τὰ τὰ τά ὁ grc RWB
1AAJn.13.3 A- ----APN- ἱερὰ ἱερὰ ἱερά ἱερός grc RWB
1AAJn.13.3 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.13.3 N- ----GPF- ἐκκλησιῶν, ἐκκλησιῶν ἐκκλησιῶν ἐκκλησία grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 RA ----APF- τὰς τὰς τάς ὁ grc RWB
1AAJn.13.3 A- ----GSF- θείας θείας θείας θεῖος grc RWB
1AAJn.13.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.3 N- ----APF- ἱερὰς ἱερὰς ἱεράς ἱερός grc RWB
1AAJn.13.3 N- ----APF- βίβλους· βίβλους βίβλους βίβλος grc RWB
1AAJn.13.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.4 RA ----APN- τὰ τὰ τά ὁ grc RWB
1AAJn.13.4 A- ----NPN- τίμια τίμια τίμια τίμιος grc RWB
1AAJn.13.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.4 A- ----APN- ἅγια ἅγια ἅγια ἅγιος grc RWB
1AAJn.13.4 A- ----APN- πάντα πάντα πάντα πᾶς grc RWB
1AAJn.13.4 V- 3FPI-P-- ἀρθήσονται ἀρθήσονται ἀρθήσονται αἴρω grc RWB
1AAJn.13.4 P- -------- ὑπὸ ὑπὸ ὑπό ὑπό grc RWB
1AAJn.13.4 N- ----GPF- νεφελῶν νεφελῶν νεφελῶν νεφέλη grc RWB
1AAJn.13.4 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.13.4 RA ----DSM- τῷ τῷ τῷ ὁ grc RWB
1AAJn.13.4 N- ----DSM- ἀέρι. ἀέρι ἀέρι ἀήρ grc RWB
1AAJn.13.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.5 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.13.5 V- 1FAI-S-- κελεύσω κελεύσω κελεύσω κελεύω grc RWB
1AAJn.13.5 V- -APN---- ἀρθῆναι ἀρθῆναι ἀρθῆναι αἴρω grc RWB
1AAJn.13.5 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.13.5 A- ----ASN- μέγα μέγα μέγα μέγας grc RWB
1AAJn.13.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.5 A- ----ASM- σεβάσμιον σεβάσμιον σεβάσμιον σεβάσμιος grc RWB
1AAJn.13.5 N- ----NSN- σκῆπτρον, σκῆπτρον σκῆπτρον σκῆπτρον grc RWB
1AAJn.13.5 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.13.5 RR ----DSM- ᾧ ᾧ ᾧ ὅς grc RWB
1AAJn.13.5 RA ----APF- τὰς τὰς τάς ὁ grc RWB
1AAJn.13.5 N- ----APF- χεῖράς χεῖράς χεῖρας χείρ grc RWB
1AAJn.13.5 RP 1---GS-- μου μου μου ἐγώ grc RWB
1AAJn.13.5 V- 1AAI-S-- ἥπλωσα ἥπλωσα ἥπλωσα ἁπλόω grc RWB
1AAJn.13.5 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.13.5 RP 3---DSM- αὐτῷ, αὐτῷ αὐτῷ αὐτός grc RWB
1AAJn.13.6 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.6 V- 3FAI-P-- προσκυνήσουσιν προσκυνήσουσιν προσκυνήσουσιν προσκυνέω grc RWB
1AAJn.13.6 RP 3---DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός grc RWB
1AAJn.13.6 A- ----APN- πάντα πάντα πάντα πᾶς grc RWB
1AAJn.13.6 RA ----APN- τὰ τὰ τά ὁ grc RWB
1AAJn.13.6 N- ----APN- τάγματα τάγματα τάγματα τάγμα grc RWB
1AAJn.13.6 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.13.6 N- ----GPM- ἀγγέλων ἀγγέλων ἀγγέλων ἄγγελος grc RWB
1AAJn.13.6 RP 1---GS-- μου. μου μου ἐγώ grc RWB
1AAJn.13.7 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.7 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.13.7 V- 3FPI-S-- ἀρθήσεται ἀρθήσεται ἀρθήσεται αἴρω grc RWB
1AAJn.13.7 A- ----NSF- πᾶσα πᾶσα πᾶσα πᾶς grc RWB
1AAJn.13.7 N- ----NSF- φύσις φύσις φύσις φύσις grc RWB
1AAJn.13.7 N- ----GPM- ἀνθρώπων ἀνθρώπων ἀνθρώπων ἄνθρωπος grc RWB
1AAJn.13.7 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.13.7 N- ----GPF- νεφελῶν, νεφελῶν νεφελῶν νεφέλη grc RWB
1AAJn.13.7 C- -------- καθὼς καθὼς καθώς καθώς grc RWB
1AAJn.13.7 V- 3AAI-S-- προεῖπεν προεῖπεν προεῖπεν προεῖπον grc RWB
1AAJn.13.7 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.13.7 N- ----NSM- ἀποστόλος ἀποστόλος ἀποστόλος ἀπόστολος grc RWB
1AAJn.13.7 N- ----NSM- Παῦλος· Παῦλος παῦλος Παῦλος grc RWB
1AAJn.13.7 D- -------- ἅμα ἅμα ἅμα ἅμα grc RWB
1AAJn.13.7 P- -------- σύν σύν σύν σύν grc RWB
1AAJn.13.7 RP 3---DPM- αὐτοῖς αὐτοῖς αὐτοῖς αὐτός grc RWB
1AAJn.13.7 V- 1FPI-P-- ἁρπαγησόμεθα ἁρπαγησόμεθα ἁρπαγησόμεθα ἁρπάζω grc RWB
1AAJn.13.7 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.13.7 N- ----DPF- νεφέλαις νεφέλαις νεφέλαις νεφέλη grc RWB
1AAJn.13.7 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.13.7 N- ----ASF- ἀπάντησιν ἀπάντησιν ἀπάντησιν ἀπάντησις grc RWB
1AAJn.13.7 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.13.7 N- ----GSM- κυρίου κυρίου κυρίου κύριος grc RWB
1AAJn.13.7 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.13.7 N- ----ASM- ἀέρα. ἀέρα ἀέρα ἀήρ grc RWB
1AAJn.13.8 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.8 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.13.8 V- 3AAS-S-- ἐξέλθῃ ἐξέλθῃ ἐξέλθῃ ἐξέρχομαι grc RWB
1AAJn.13.8 A- ----NSN- πᾶν πᾶν πᾶν πᾶς grc RWB
1AAJn.13.8 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα grc RWB
1AAJn.13.8 A- ----ASN- πονηρόν, πονηρόν πονηρόν πονηρός grc RWB
1AAJn.13.8 RA ----APN- τὰ τὰ τά ὁ grc RWB
1AAJn.13.8 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.13.8 RA ----DSF- τῇ τῇ τῇ ὁ grc RWB
1AAJn.13.8 N- ----DSF- γῇ, γῇ γῇ γῆ grc RWB
1AAJn.13.8 RA ----APN- τὰ τὰ τά ὁ grc RWB
1AAJn.13.8 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.13.8 RA ----DSF- τῇ τῇ τῇ ὁ grc RWB
1AAJn.13.8 N- ----DSF- ἀβύσσῳ, ἀβύσσῳ ἀβύσσῳ ἄβυσσος grc RWB
1AAJn.13.8 C- -------- ὅπου ὅπου ὅπου ὅπου grc RWB
1AAJn.13.8 C- -------- ἐάν ἐάν ἐάν ἐάν grc RWB
1AAJn.13.8 V- 3PAI-P-- εἰσιν εἰσιν εἰσίν εἰμί grc RWB
1AAJn.13.8 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.13.8 N- ----GSN- προσώπου προσώπου προσώπου πρόσωπον grc RWB
1AAJn.13.8 A- ----GSF- πάσης πάσης πάσης πᾶς grc RWB
1AAJn.13.8 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.13.8 N- ----GSF- γῆς γῆς γῆς γῆ grc RWB
1AAJn.13.8 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc RWB
1AAJn.13.8 N- ----GPF- ἀνατολῶν ἀνατολῶν ἀνατολῶν ἀνατολή grc RWB
1AAJn.13.8 N- ----GSM- ἡλίου ἡλίου ἡλίου ἥλιος grc RWB
1AAJn.13.8 P- -------- μέχρι μέχρι μέχρι μέχρι grc RWB
1AAJn.13.8 N- ----GPF- δυσμῶν, δυσμῶν δυσμῶν δυσμή grc RWB
1AAJn.13.8 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.8 V- 3FPI-P-- κολληθήσονται κολληθήσονται κολληθήσονται κολλάω grc RWB
1AAJn.13.8 P- -------- πρὸς πρὸς πρός πρός grc RWB
1AAJn.13.8 RA ----ASM- τὸν τὸν τόν ὁ grc RWB
1AAJn.13.8 V- -PUPASM- ὑπηρετούμενον ὑπηρετούμενον ὑπηρετούμενον ὑπηρετέω grc RWB
1AAJn.13.8 P- -------- παρὰ παρὰ παρά παρά grc RWB
1AAJn.13.8 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.13.8 A- ----GSM- διαβόλου διαβόλου διαβόλου διάβολος grc RWB
1AAJn.13.8 C- -------- ἤτοι ἤτοι ἤτοι ἤτοι grc RWB
1AAJn.13.8 RA ----ASM- τὸν τὸν τόν ὁ grc RWB
1AAJn.13.8 N- ----ASM- ἀντίχριστον, ἀντίχριστον ἀντίχριστον ἀντίχριστος grc RWB
1AAJn.13.8 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.13.8 V- 3FMI-P-- ἀρνήσονται ἀρνήσονται ἀρνήσονται ἀρνέομαι grc RWB
1AAJn.13.8 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.13.8 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.13.8 N- ----GPF- νεφελῶν. νεφελῶν νεφελῶν νεφέλη grc RWB
1AAJn.14.1 C- -------- Καὶ Καὶ καί καί grc RWB
1AAJn.14.1 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.14.1 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.14.1 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.14.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.1 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc RWB
1AAJn.14.1 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.14.1 RI ----ASN- τί τί τί τίς grc RWB
1AAJn.14.1 V- 2PAI-S-- μέλλεις μέλλεις μέλλεις μέλλω grc RWB
1AAJn.14.1 V- -PAN---- ποιεῖν; ποιεῖν ποιεῖν ποιέω grc RWB
1AAJn.14.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.2 V- 1AAI-S-- ἤκουσα ἤκουσα ἤκουσα ἀκούω grc RWB
1AAJn.14.2 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc RWB
1AAJn.14.2 V- -PAPGSF- λεγούσης λεγούσης λεγούσης λέγω grc RWB
1AAJn.14.2 RP 1---DS-- μοι· μοι μοι ἐγώ grc RWB
1AAJn.14.2 V- 2AAD-S-- ἄκουσον, ἄκουσον ἄκουσον ἀκούω grc RWB
1AAJn.14.2 A- ----VSM- δίκαιε δίκαιε δίκαιε δίκαιος grc RWB
1AAJn.14.2 N- ----VSM- Ἰωάννη· Ἰωάννη ἰωάννη Ἰωάννης grc RWB
1AAJn.14.2 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.14.2 V- 1FAI-S-- ἀποστελῶ ἀποστελῶ ἀποστελῶ ἀποστέλλω grc RWB
1AAJn.14.2 RA ----APM- τοὺς τοὺς τούς ὁ grc RWB
1AAJn.14.2 N- ----APM- ἀγγέλους ἀγγέλους ἀγγέλους ἄγγελος grc RWB
1AAJn.14.2 RP 1---GS-- μου μου μου ἐγώ grc RWB
1AAJn.14.2 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.14.2 N- ----GSN- προσώπου προσώπου προσώπου πρόσωπον grc RWB
1AAJn.14.2 A- ----GSF- πάσης πάσης πάσης πᾶς grc RWB
1AAJn.14.2 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.14.2 N- ----GSF- γῆς, γῆς γῆς γῆ grc RWB
1AAJn.14.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.2 V- 3FAI-P-- κατακαύσουσιν κατακαύσουσιν κατακαύσουσιν κατακαίω grc RWB
1AAJn.14.2 RA ----ASF- τὴν τὴν τήν ὁ grc RWB
1AAJn.14.2 N- ----ASF- γῆν γῆν γῆν γῆ grc RWB
1AAJn.14.2 N- ----APF- πήχας πήχας πήχας πήχυς grc RWB
1AAJn.14.2 A- ----APF- ὀκτακισχιλίας ὀκτακισχιλίας ὀκτακισχιλίας ὀκτακισχίλιοι grc RWB
1AAJn.14.2 A- ----APF- πεντακοσίας, πεντακοσίας πεντακοσίας πεντακόσιοι grc RWB
1AAJn.14.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.3 V- 3FPI-P-- κατακαήσονται κατακαήσονται κατακαήσονται κατακαίω grc RWB
1AAJn.14.3 RA ----APN- τὰ τὰ τά ὁ grc RWB
1AAJn.14.3 N- ----APN- ὄρη ὄρη ὄρη ὄρος grc RWB
1AAJn.14.3 RA ----APN- τὰ τὰ τά ὁ grc RWB
1AAJn.14.3 A- ----APN- μεγάλα, μεγάλα μεγάλα μέγας grc RWB
1AAJn.14.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.3 RA ----NPF- αἱ αἱ αἱ ὁ grc RWB
1AAJn.14.3 N- ----NPF- πέτραι πέτραι πέτραι πέτρα grc RWB
1AAJn.14.3 A- ----NPF- πᾶσαι πᾶσαι πᾶσαι πᾶς grc RWB
1AAJn.14.3 V- 3FPI-P-- χωνευθήσονται χωνευθήσονται χωνευθήσονται χωνεύω grc RWB
1AAJn.14.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.3 V- 3FMI-P-- γενήσονται γενήσονται γενήσονται γίνομαι grc RWB
1AAJn.14.3 C- -------- ὡσεὶ ὡσεὶ ὡσεί ὡσεί grc RWB
1AAJn.14.3 N- ----NSM- κονιορτός, κονιορτός κονιορτός κονιορτός grc RWB
1AAJn.14.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.4 V- 3FPI-P-- κατακαήσονται κατακαήσονται κατακαήσονται κατακαίω grc RWB
1AAJn.14.4 A- ----NSN- πᾶν πᾶν πᾶν πᾶς grc RWB
1AAJn.14.4 N- ----NSN- δένδρον δένδρον δένδρον δένδρον grc RWB
1AAJn.14.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.4 A- ----NSN- πᾶν πᾶν πᾶν πᾶς grc RWB
1AAJn.14.4 N- ----ASN- κτῆνος κτῆνος κτῆνος κτῆνος grc RWB
1AAJn.14.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.4 A- ----NSN- πᾶν πᾶν πᾶν πᾶς grc RWB
1AAJn.14.4 N- ----NSN- ἑρπετὸν ἑρπετὸν ἑρπετόν ἑρπετόν grc RWB
1AAJn.14.4 V- -PAPNSN- ἕρπον ἕρπον ἕρπον ἕρπω grc RWB
1AAJn.14.4 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.14.4 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.14.4 N- ----GSF- γῆς γῆς γῆς γῆ grc RWB
1AAJn.14.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.14.4 A- ----NSN- πᾶν πᾶν πᾶν πᾶς grc RWB
